product_id,date,category,competitor_price,our_price,demand_index,stock_level,margin,optimal_price
82,2024-02-05,электроника,4505.27,4553.69,103,822,0.178,4300.9
82,2024-02-06,электроника,4857.71,4856.64,55,316,0.177,4098.36
82,2024-02-07,электроника,4204.66,4126.94,88,924,0.157,4228.74
82,2024-02-08,электроника,4276.75,4310.44,113,316,0.23,4364.88
82,2024-02-09,электроника,4620.99,4700.57,80,82,0.334,4269.93
82,2024-02-10,электроника,4644.36,4543.87,86,475,0.212,4243.69
82,2024-02-11,электроника,4540.86,4449.01,95,314,0.35,4339.67
82,2024-02-12,электроника,4514.65,4535.21,84,376,0.298,4271.58
82,2024-02-13,электроника,4539.07,4518.05,95,261,0.12,4242.79
82,2024-02-14,электроника,4406.8,4414.45,96,340,0.158,4263.09
82,2024-02-15,электроника,4017.53,4003.44,104,558,0.192,4311.15
82,2024-02-16,электроника,4500.23,4516.82,79,641,0.115,4173.31
82,2024-02-17,электроника,4030.31,4051.01,100,936,0.296,4337.99
82,2024-02-18,электроника,4239.47,4088.59,106,423,0.243,4340.89
82,2024-02-19,электроника,4036.15,4152.46,83,422,0.345,4286.95
82,2024-02-20,электроника,3564.77,3700.52,112,962,0.336,4405.38
82,2024-02-21,электроника,3435.23,3566.97,122,169,0.115,4354.43
82,2024-02-22,электроника,3772.15,3742.75,92,56,0.247,4283.8
82,2024-02-23,электроника,3592.81,3575.29,118,240,0.151,4352.74
82,2024-02-24,электроника,3787.93,3824.33,107,810,0.257,4351.12
82,2024-02-25,электроника,4172.64,4039.92,113,517,0.13,4322.98
82,2024-02-26,электроника,3899.64,3850.93,95,310,0.36,4344.03
82,2024-02-27,электроника,4072.43,3939.41,109,535,0.245,4354.63
82,2024-02-28,электроника,4384.23,4045.98,82,633,0.227,4233.21
82,2024-02-29,электроника,4148.15,3867.54,103,65,0.212,4315.44
82,2024-03-01,электроника,3674.2,3572.06,121,555,0.299,4427.81
82,2024-03-02,электроника,4539.39,4373.61,94,584,0.212,4277.59
82,2024-03-03,электроника,4483.81,4503.49,103,91,0.354,4375.29
82,2024-03-04,электроника,4520.1,4431.9,98,551,0.28,4323.1
82,2024-03-05,электроника,4591.68,4481.0,96,446,0.115,4245.0
82,2024-03-06,электроника,4663.18,4605.35,81,371,0.358,4283.95
82,2024-03-07,электроника,4502.85,4366.04,77,450,0.148,4178.93
82,2024-03-08,электроника,4585.61,4669.04,97,741,0.126,4253.76
82,2024-03-09,электроника,4857.01,5104.2,74,256,0.223,4197.9
82,2024-03-10,электроника,4339.78,4384.43,92,599,0.294,4303.56
82,2024-03-11,электроника,4769.33,4969.16,76,739,0.323,4248.34
82,2024-03-12,электроника,4447.12,4356.9,74,540,0.387,4266.98
82,2024-03-13,электроника,4670.63,4632.48,78,488,0.216,4211.56
82,2024-03-14,электроника,4500.4,4456.38,108,516,0.246,4350.75
82,2024-03-15,электроника,4273.86,4405.53,83,622,0.177,4216.43
82,2024-03-16,электроника,4370.73,4439.56,91,768,0.272,4290.24
82,2024-03-17,электроника,4193.22,4102.61,107,374,0.181,4319.3
82,2024-03-18,электроника,3275.79,3468.31,107,329,0.249,4347.97
82,2024-03-19,электроника,4042.06,4233.15,94,263,0.35,4335.34
82,2024-03-20,электроника,4062.95,3951.86,88,948,0.4,4331.23
82,2024-03-21,электроника,3775.75,3933.76,118,827,0.378,4448.67
82,2024-03-22,электроника,3676.38,3721.82,107,720,0.4,4411.24
82,2024-03-23,электроника,4035.68,3994.78,95,662,0.392,4357.35
82,2024-03-24,электроника,3612.71,3668.33,105,243,0.368,4389.69
82,2024-03-25,электроника,4123.57,4175.46,96,863,0.12,4247.04
82,2024-03-26,электроника,3822.59,3870.18,123,36,0.297,4435.36
82,2024-03-27,электроника,3890.38,3867.21,110,502,0.295,4379.95
82,2024-03-28,электроника,3892.03,3862.09,94,172,0.336,4329.52
82,2024-03-29,электроника,3806.68,3616.22,104,573,0.297,4355.31
82,2024-03-30,электроника,3797.06,3589.55,127,331,0.271,4441.12
83,2024-01-01,бытовая техника,2755.99,2755.44,96,310,0.216,2840.07
83,2024-01-02,бытовая техника,2806.28,2813.1,99,19,0.143,2827.98
83,2024-01-03,бытовая техника,3120.65,3115.14,99,800,0.101,2816.33
83,2024-01-04,бытовая техника,2940.98,2994.24,90,220,0.264,2836.62
83,2024-01-05,бытовая техника,3171.58,3237.43,77,527,0.157,2770.51
83,2024-01-06,бытовая техника,2872.79,2897.32,74,91,0.241,2785.64
83,2024-01-07,бытовая техника,3012.3,3028.39,79,375,0.392,2841.59
83,2024-01-08,бытовая техника,3074.33,2968.97,94,200,0.2,2830.07
83,2024-01-09,бытовая техника,3047.01,2932.4,106,903,0.332,2900.21
83,2024-01-10,бытовая техника,2872.75,2766.83,110,691,0.39,2927.74
83,2024-01-11,бытовая техника,3043.69,2999.36,95,417,0.293,2858.72
83,2024-01-12,бытовая техника,2902.75,2770.44,101,195,0.192,2847.12
83,2024-01-13,бытовая техника,2985.13,2884.35,79,605,0.197,2787.25
83,2024-01-14,бытовая техника,3202.83,3173.07,79,327,0.23,2796.54
83,2024-01-15,бытовая техника,2583.34,2573.38,102,683,0.284,2875.72
83,2024-01-16,бытовая техника,2714.94,2718.45,122,276,0.193,2906.04
83,2024-01-17,бытовая техника,2748.86,2822.49,96,130,0.359,2879.97
83,2024-01-18,бытовая техника,2510.79,2658.06,96,47,0.332,2872.33
83,2024-01-19,бытовая техника,2467.41,2489.57,93,380,0.39,2880.24
83,2024-01-20,бытовая техника,2598.87,2639.52,99,814,0.353,2886.57
83,2024-01-21,бытовая техника,2574.72,2507.95,93,124,0.137,2809.62
83,2024-01-22,бытовая техника,2775.0,2736.12,105,946,0.132,2841.75
83,2024-01-23,бытовая техника,2181.6,2148.16,127,673,0.178,2915.99
83,2024-01-24,бытовая техника,2857.98,2947.72,98,481,0.291,2866.4
83,2024-01-25,бытовая техника,2512.39,2456.41,126,869,0.207,2921.27
83,2024-01-26,бытовая техника,2574.85,2603.72,108,73,0.334,2906.31
83,2024-01-27,бытовая техника,2376.34,2471.02,115,431,0.336,2926.6
83,2024-01-28,бытовая техника,2617.22,2520.13,105,773,0.37,2908.18
83,2024-01-29,бытовая техника,2793.58,2829.25,97,276,0.317,2871.08
83,2024-01-30,бытовая техника,2761.54,2748.33,79,478,0.22,2793.71
83,2024-01-31,бытовая техника,2744.1,2736.5,119,128,0.161,2888.7
83,2024-02-01,бытовая техника,2808.22,2658.38,107,293,0.214,2870.04
83,2024-02-02,бытовая техника,3255.69,3229.63,92,926,0.308,2854.55
83,2024-02-03,бытовая техника,3132.1,3155.61,89,261,0.173,2808.44
83,2024-02-04,бытовая техника,2883.72,2858.49,104,155,0.103,2830.88
83,2024-02-05,бытовая техника,2876.96,2889.3,92,796,0.103,2797.24
83,2024-02-06,бытовая техника,3033.75,2967.37,94,919,0.376,2879.17
83,2024-02-07,бытовая техника,3074.41,3046.99,97,206,0.391,2891.74
83,2024-02-08,бытовая техника,2967.69,2876.65,99,686,0.385,2895.66
83,2024-02-09,бытовая техника,3115.65,3184.18,84,721,0.388,2854.51
83,2024-02-10,бытовая техника,3178.77,3175.12,72,915,0.134,2750.02
83,2024-02-11,бытовая техника,3093.73,3077.76,81,329,0.196,2792.62
83,2024-02-12,бытовая техника,2917.46,2997.79,93,496,0.192,2824.85
83,2024-02-13,бытовая техника,2631.59,2667.59,91,958,0.353,2864.21
83,2024-02-14,бытовая техника,2733.84,2667.89,123,480,0.381,2961.49
83,2024-02-15,бытовая техника,2769.75,2816.58,108,523,0.177,2862.53
83,2024-02-16,бытовая техника,2837.02,2696.28,102,415,0.182,2847.21
83,2024-02-17,бытовая техника,2642.43,2422.04,117,870,0.224,2900.95
83,2024-02-18,бытовая техника,2702.74,2646.55,100,740,0.226,2854.02
83,2024-02-19,бытовая техника,2638.21,2747.0,102,394,0.258,2868.46
83,2024-02-20,бытовая техника,2566.39,2617.77,98,153,0.114,2817.2
83,2024-02-21,бытовая техника,2531.26,2629.91,91,874,0.388,2873.96
83,2024-02-22,бытовая техника,2550.77,2419.52,123,565,0.133,2892.26
83,2024-02-23,бытовая техника,2191.63,2054.11,121,297,0.364,2951.11
83,2024-02-24,бытовая техника,2431.11,2421.53,102,794,0.194,2850.46
83,2024-02-25,бытовая техника,2532.58,2451.06,115,932,0.399,2944.05
83,2024-02-26,бытовая техника,2367.17,2394.77,115,595,0.194,2886.78
83,2024-02-27,бытовая техника,2787.38,2885.81,99,42,0.293,2869.92
83,2024-02-28,бытовая техника,2763.48,2831.94,85,263,0.141,2788.28
83,2024-02-29,бытовая техника,2813.71,2827.34,98,71,0.284,2864.68
83,2024-03-01,бытовая техника,2881.98,2931.37,98,984,0.219,2846.31
83,2024-03-02,бытовая техника,2602.94,2587.12,117,590,0.148,2879.67
83,2024-03-03,бытовая техника,2922.07,2861.23,100,282,0.353,2889.41
83,2024-03-04,бытовая техника,2869.22,2851.97,87,143,0.134,2791.94
83,2024-03-05,бытовая техника,3235.93,3102.74,89,323,0.366,2862.36
83,2024-03-06,бытовая техника,2966.82,3169.28,95,388,0.111,2807.76
83,2024-03-07,бытовая техника,3337.9,3181.0,87,47,0.139,2793.45
83,2024-03-08,бытовая техника,3020.77,3078.1,78,829,0.184,2780.78
83,2024-03-09,бытовая техника,3098.07,3067.0,96,908,0.385,2887.06
83,2024-03-10,бытовая техника,3078.13,3083.35,96,104,0.342,2875.19
83,2024-03-11,бытовая техника,2759.15,2734.61,119,415,0.102,2872.48
83,2024-03-12,бытовая техника,3210.21,3304.56,85,381,0.252,2819.38
83,2024-03-13,бытовая техника,2695.15,2743.08,90,906,0.396,2873.35
83,2024-03-14,бытовая техника,2782.29,2763.09,115,955,0.132,2869.69
83,2024-03-15,бытовая техника,2649.83,2690.85,113,997,0.227,2890.57
83,2024-03-16,бытовая техника,2704.21,2718.84,105,767,0.265,2878.88
83,2024-03-17,бытовая техника,2746.45,2820.45,95,467,0.166,2823.36
83,2024-03-18,бытовая техника,2567.6,2641.26,116,129,0.231,2900.0
83,2024-03-19,бытовая техника,2372.52,2458.31,114,66,0.131,2866.6
83,2024-03-20,бытовая техника,2589.04,2715.57,103,582,0.121,2832.98
83,2024-03-21,бытовая техника,2779.6,2793.81,105,933,0.182,2855.66
83,2024-03-22,бытовая техника,2436.14,2351.31,119,937,0.106,2873.36
83,2024-03-23,бытовая техника,2526.61,2518.82,110,393,0.363,2920.21
83,2024-03-24,бытовая техника,2608.12,2689.52,100,640,0.33,2883.1
83,2024-03-25,бытовая техника,2554.53,2310.61,103,750,0.351,2897.32
83,2024-03-26,бытовая техника,2663.74,2628.48,112,436,0.199,2879.85
83,2024-03-27,бытовая техника,2530.61,2534.41,102,452,0.348,2893.61
83,2024-03-28,бытовая техника,2699.84,2764.91,111,884,0.192,2875.25
83,2024-03-29,бытовая техника,2432.57,2420.55,121,284,0.27,2924.91
83,2024-03-30,бытовая техника,2819.6,2830.4,99,568,0.378,2893.7
84,2024-01-01,бытовая техника,1595.71,1660.68,91,774,0.391,1693.43
84,2024-01-02,бытовая техника,1809.35,1789.93,79,379,0.26,1652.13
84,2024-01-03,бытовая техника,1644.66,1662.93,113,181,0.214,1700.51
84,2024-01-04,бытовая техника,1876.93,1783.39,90,203,0.144,1651.17
84,2024-01-05,бытовая техника,1947.57,1917.48,85,540,0.384,1682.36
84,2024-01-06,бытовая техника,1805.36,1686.3,101,374,0.384,1708.65
84,2024-01-07,бытовая техника,1638.32,1587.71,104,514,0.296,1699.11
84,2024-01-08,бытовая техника,1794.62,1781.34,97,22,0.168,1666.63
84,2024-01-09,бытовая техника,1915.67,1907.1,86,482,0.157,1646.67
84,2024-01-10,бытовая техника,1835.51,1918.12,87,431,0.218,1658.44
84,2024-01-11,бытовая техника,1895.63,1774.71,91,579,0.253,1670.68
84,2024-01-12,бытовая техника,1959.2,1912.67,109,99,0.388,1722.48
84,2024-01-13,бытовая техника,1627.92,1593.78,114,450,0.366,1727.15
84,2024-01-14,бытовая техника,1841.43,1871.69,87,933,0.197,1654.93
84,2024-01-15,бытовая техника,1702.48,1734.24,106,560,0.205,1687.49
84,2024-01-16,бытовая техника,1604.4,1669.82,96,762,0.178,1666.66
84,2024-01-17,бытовая техника,1583.15,1531.88,118,391,0.236,1712.35
84,2024-01-18,бытовая техника,1518.91,1474.26,89,43,0.327,1679.59
84,2024-01-19,бытовая техника,1546.0,1584.88,108,753,0.319,1709.55
84,2024-01-20,бытовая техника,1583.45,1571.04,85,189,0.338,1674.9
84,2024-01-21,бытовая техника,1540.4,1672.33,88,526,0.141,1647.3
84,2024-01-22,бытовая техника,1612.65,1675.5,81,706,0.28,1658.75
84,2024-01-23,бытовая техника,1381.28,1376.1,110,790,0.35,1717.91
84,2024-01-24,бытовая техника,1454.22,1409.88,114,642,0.288,1714.31
84,2024-01-25,бытовая техника,1458.26,1491.81,98,224,0.244,1680.82
84,2024-01-26,бытовая техника,1434.93,1474.46,85,39,0.147,1643.44
84,2024-01-27,бытовая техника,1519.19,1551.91,103,751,0.124,1669.3
84,2024-01-28,бытовая техника,1520.89,1445.39,129,612,0.267,1735.43
84,2024-01-29,бытовая техника,1539.0,1528.85,114,912,0.294,1715.27
84,2024-01-30,бытовая техника,1711.52,1792.73,72,976,0.259,1640.47
84,2024-01-31,бытовая техника,1789.4,1805.88,96,986,0.172,1665.56
84,2024-02-01,бытовая техника,1767.12,1790.08,97,728,0.113,1657.64
84,2024-02-02,бытовая техника,1552.71,1479.35,103,801,0.243,1688.87
84,2024-02-03,бытовая техника,1747.62,1756.65,73,819,0.382,1662.37
84,2024-02-04,бытовая техника,1675.66,1707.57,87,71,0.113,1641.1
84,2024-02-05,бытовая техника,1782.4,1710.25,92,495,0.237,1669.75
84,2024-02-06,бытовая техника,2078.57,2027.03,80,796,0.105,1628.35
84,2024-02-07,бытовая техника,1768.21,1750.16,79,359,0.375,1671.12
84,2024-02-08,бытовая техника,1723.51,1751.95,101,619,0.35,1703.03
84,2024-02-09,бытовая техника,1814.75,1798.66,83,227,0.176,1644.84
84,2024-02-10,бытовая техника,1850.6,1794.49,88,746,0.309,1674.96
84,2024-02-11,бытовая техника,1704.2,1707.82,104,268,0.139,1673.3
84,2024-02-12,бытовая техника,1723.42,1748.25,94,993,0.267,1677.91
84,2024-02-13,бытовая техника,1713.01,1660.83,91,215,0.356,1687.61
84,2024-02-14,бытовая техника,1608.09,1697.01,85,54,0.245,1659.52
84,2024-02-15,бытовая техника,1656.74,1719.28,79,444,0.21,1643.97
84,2024-02-16,бытовая техника,1507.45,1511.77,112,618,0.262,1706.76
84,2024-02-17,бытовая техника,1712.14,1785.38,85,972,0.377,1681.17
84,2024-02-18,бытовая техника,1649.99,1662.2,90,397,0.394,1692.3
84,2024-02-19,бытовая техника,1507.37,1483.31,108,576,0.201,1690.16
84,2024-02-20,бытовая техника,1563.57,1486.02,105,112,0.382,1714.99
84,2024-02-21,бытовая техника,1514.24,1487.63,94,187,0.378,1696.19
84,2024-02-22,бытовая техника,1674.99,1620.58,110,404,0.156,1686.09
84,2024-02-23,бытовая техника,1422.3,1371.17,120,437,0.168,1704.42
84,2024-02-24,бытовая техника,1489.83,1407.47,107,854,0.262,1698.47
84,2024-02-25,бытовая техника,1486.24,1510.63,96,56,0.13,1658.68
84,2024-02-26,бытовая техника,1523.69,1589.3,125,45,0.387,1748.68
84,2024-02-27,бытовая техника,1755.3,1708.36,99,497,0.277,1687.76
84,2024-02-28,бытовая техника,1506.81,1572.7,97,422,0.2,1671.82
84,2024-02-29,бытовая техника,1556.0,1559.49,121,500,0.245,1718.69
84,2024-03-01,бытовая техника,1615.05,1536.04,99,161,0.197,1674.73
84,2024-03-02,бытовая техника,1631.19,1651.46,103,771,0.332,1703.45
84,2024-03-03,бытовая техника,1710.84,1777.7,86,767,0.383,1683.84
84,2024-03-04,бытовая техника,1759.05,1716.32,108,437,0.114,1675.86
84,2024-03-05,бытовая техника,1713.0,1650.66,103,589,0.115,1667.78
84,2024-03-06,бытовая техника,1753.45,1803.93,92,815,0.275,1676.02
84,2024-03-07,бытовая техника,1777.73,1676.93,94,441,0.278,1679.82
84,2024-03-08,бытовая техника,1908.81,1894.96,73,404,0.384,1662.63
84,2024-03-09,бытовая техника,1813.56,1849.15,101,927,0.212,1680.4
84,2024-03-10,бытовая техника,1784.26,1774.79,99,784,0.366,1702.43
84,2024-03-11,бытовая техника,1760.12,1811.55,104,820,0.202,1683.75
84,2024-03-12,бытовая техника,1710.49,1710.61,91,326,0.339,1684.79
84,2024-03-13,бытовая техника,1629.27,1618.97,93,520,0.164,1659.41
